<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PEO,60,20230511,160000,95.1,95.2,94.46,94.64,79720,0
PEO,60,20230511,170000,94.68,95.04,94.34,95.04,202122,0
PEO,60,20230512,100000,95.76,96.8,95.62,96.56,110468,0
PEO,60,20230512,110000,96.62,97.3,96.6,97.22,65816,0
PEO,60,20230512,120000,97.22,97.4,96.78,97,69910,0
PEO,60,20230512,130000,97,97.06,96.58,96.58,55608,0
PEO,60,20230512,140000,96.6,96.92,96.4,96.74,62154,0
PEO,60,20230512,150000,96.7,96.74,96.38,96.64,67859,0
PEO,60,20230512,160000,96.62,96.7,96.32,96.48,72378,0
PEO,60,20230512,170000,96.46,96.48,95.88,95.88,240393,0
PEO,60,20230515,100000,96.7,96.7,95.88,96.4,30427,0
PEO,60,20230515,110000,96.32,96.32,95.3,95.56,20003,0
PEO,60,20230515,120000,95.56,95.98,95.56,95.96,13150,0
PEO,60,20230515,130000,96.06,96.12,95.62,95.66,37089,0
PEO,60,20230515,140000,95.66,95.9,95.54,95.54,16148,0
PEO,60,20230515,150000,95.54,95.76,95.1,95.32,34640,0
PEO,60,20230515,160000,95.32,95.32,94.58,94.88,70085,0
PEO,60,20230515,170000,94.88,95.76,94.88,95.68,144876,0
PEO,60,20230516,100000,96,97.18,95.22,96.74,65146,0
PEO,60,20230516,110000,96.78,96.82,96.34,96.54,33599,0
PEO,60,20230516,120000,96.5,96.82,96.48,96.62,62343,0
PEO,60,20230516,130000,96.62,96.92,96.52,96.74,51203,0
PEO,60,20230516,140000,96.74,96.8,96.6,96.72,53094,0
PEO,60,20230516,150000,96.78,96.9,96.54,96.78,78070,0
PEO,60,20230516,160000,96.72,96.8,96.16,96.6,108750,0
PEO,60,20230516,170000,96.62,96.72,96.02,96.6,125820,0
PEO,60,20230517,100000,96.44,96.44,95.08,95.9,72898,0
PEO,60,20230517,110000,95.96,96.28,95.88,96.18,31428,0
PEO,60,20230517,120000,96.06,96.48,95.8,96.48,50050,0
PEO,60,20230517,130000,96.5,96.7,96.14,96.28,26510,0
PEO,60,20230517,140000,96.24,97.28,96.24,97.24,69787,0
PEO,60,20230517,150000,97.24,97.4,97,97.18,67319,0
PEO,60,20230517,160000,97.16,97.4,96.82,97.1,66711,0
PEO,60,20230517,170000,97.06,97.14,96.5,96.66,207948,0
PEO,60,20230518,100000,97.42,98.6,96.9,98.54,120277,0
PEO,60,20230518,110000,98.54,98.82,98.3,98.68,116296,0
PEO,60,20230518,120000,98.66,98.88,98.62,98.86,41878,0
PEO,60,20230518,130000,98.88,98.94,98.36,98.7,151913,0
PEO,60,20230518,140000,98.66,98.92,98.6,98.9,70816,0
PEO,60,20230518,150000,98.92,98.92,98.32,98.44,88989,0
PEO,60,20230518,160000,98.46,98.72,97.88,98.1,94039,0
PEO,60,20230518,170000,98.14,98.84,98,98.64,160463,0
PEO,60,20230519,100000,98.94,99.38,98.3,99.38,112124,0
PEO,60,20230519,110000,99.36,100.8,99.26,100.75,236039,0
PEO,60,20230519,120000,100.8,101.55,100.8,101.15,174988,0
PEO,60,20230519,130000,101.1,101.2,100.65,100.7,45717,0
PEO,60,20230519,140000,100.7,100.8,100.2,100.35,70942,0
PEO,60,20230519,150000,100.4,101.05,100.3,101,72796,0
PEO,60,20230519,160000,100.95,101.3,100.65,101,93151,0
PEO,60,20230519,170000,101.05,101.6,100.9,101.6,231668,0
PEO,60,20230522,100000,101.35,101.75,100.3,101.55,80899,0
PEO,60,20230522,110000,101.5,102.35,101.2,102.25,52629,0
PEO,60,20230522,120000,102.25,102.35,101.6,101.6,32682,0
PEO,60,20230522,130000,101.6,101.7,101.2,101.25,36103,0
PEO,60,20230522,140000,101.35,102,101.35,101.75,32493,0
PEO,60,20230522,150000,101.85,102.1,101.45,101.5,49425,0
PEO,60,20230522,160000,101.5,102.15,101.45,101.95,47626,0
PEO,60,20230522,170000,101.95,102.3,101.6,101.65,121604,0
PEO,60,20230523,100000,101.35,103.2,101.3,103.1,69341,0
PEO,60,20230523,110000,103.1,103.45,102.65,103.2,75527,0
PEO,60,20230523,120000,103.15,103.25,102.3,102.3,49534,0
PEO,60,20230523,130000,102.4,102.8,102.2,102.8,46149,0
PEO,60,20230523,140000,102.8,102.9,102.3,102.85,49872,0
PEO,60,20230523,150000,102.85,103.25,102.65,103.25,42598,0
PEO,60,20230523,160000,103.15,103.45,102.65,103.15,109370,0
PEO,60,20230523,170000,103.1,103.35,102.2,102.6,203176,0
PEO,60,20230524,100000,102,102.3,100.85,101.05,124367,0
PEO,60,20230524,110000,101.1,101.55,100.95,101.45,37509,0
PEO,60,20230524,120000,101.55,101.55,100.35,100.45,69130,0
PEO,60,20230524,130000,100.4,100.7,99.62,100.7,83901,0
PEO,60,20230524,140000,100.65,100.95,100.45,100.5,34481,0
PEO,60,20230524,150000,100.55,100.9,99.88,99.88,119534,0
PEO,60,20230524,160000,99.86,100.5,99.72,100.1,69290,0
PEO,60,20230524,170000,100,100.1,99.54,99.86,168737,0
PEO,60,20230525,100000,100.5,101.15,99.36,100.2,38317,0
PEO,60,20230525,110000,100.15,100.95,100.15,100.6,13426,0
PEO,60,20230525,120000,100.65,101.5,100.6,101.05,14659,0
PEO,60,20230525,130000,101.15,101.2,100.55,100.75,22005,0
PEO,60,20230525,140000,100.8,101.25,100.6,101.25,15775,0
PEO,60,20230525,150000,101.3,101.95,101,101.85,28689,0
PEO,60,20230525,160000,101.75,102.1,100.7,101.35,65473,0
PEO,60,20230525,170000,101.35,101.7,100.9,101.3,154182,0
PEO,60,20230526,100000,101.6,102.25,101,102.15,77298,0
PEO,60,20230526,110000,102,102.55,101.9,102.35,25624,0
PEO,60,20230526,120000,102.2,102.4,101.85,102.15,20766,0
PEO,60,20230526,130000,102.25,102.7,102.05,102.5,40158,0
PEO,60,20230526,140000,102.6,102.9,102.3,102.9,79716,0
PEO,60,20230526,150000,102.9,102.95,102.2,102.8,200347,0
PEO,60,20230526,160000,102.8,103,102,102.55,270121,0
PEO,60,20230526,170000,102.55,103,102.4,103,235980,0
PEO,60,20230529,100000,103,103.25,101.75,101.95,34962,0
PEO,60,20230529,110000,102,102.85,101.75,101.8,38085,0
PEO,60,20230529,120000,101.8,101.9,101.15,101.4,41798,0
PEO,60,20230529,130000,101.45,101.9,101.35,101.8,33428,0
PEO,60,20230529,140000,101.8,102.7,101.75,102.5,51760,0
PEO,60,20230529,150000,102.5,102.7,102.25,102.4,57400,0
PEO,60,20230529,160000,102.3,102.4,101.95,102.15,36316,0
PEO,60,20230529,170000,102.1,102.5,101.95,102.35,71398,0
PEO,60,20230530,100000,102.85,102.85,101,101.8,90940,0
PEO,60,20230530,110000,101.9,102.25,101.4,101.75,66110,0
PEO,60,20230530,120000,101.7,102.3,101.5,101.5,60707,0
PEO,60,20230530,130000,101.6,101.8,101.25,101.35,38519,0
PEO,60,20230530,140000,101.4,102.05,101.25,101.8,54910,0
PEO,60,20230530,150000,101.7,101.9,101.55,101.55,36928,0
PEO,60,20230530,160000,101.6,101.75,101.1,101.15,41837,0
PEO,60,20230530,170000,101.15,101.15,100.3,100.5,171229,0
PEO,60,20230531,100000,99.02,99.14,97.06,97.8,137952,0
PEO,60,20230531,110000,97.72,97.94,97.3,97.76,68640,0
PEO,60,20230531,120000,97.78,98.08,97.68,97.8,51286,0
PEO,60,20230531,130000,97.86,98.24,97.82,98.1,61194,0
PEO,60,20230531,140000,98.12,98.38,97.84,97.84,58463,0
PEO,60,20230531,150000,97.84,97.9,97.34,97.36,82894,0
PEO,60,20230531,160000,97.36,97.84,97.02,97.1,101911,0
PEO,60,20230531,170000,97.14,97.16,95.52,96.26,1470963,0
